kab,kec,sumber,perkapita,x0,art,lap_usaha,status_usaha
1,30,ssd,559099.3904,1,4,,
1,30,ssd,566413.622,1,5,,
1,30,ssd,625677.4591,1,2,,
1,30,ssd,762715.7749,1,3,,
1,30,ssd,762586.875,1,3,,
1,30,ssd,490860.7784,1,3,,
1,30,ssd,620963.1108,1,2,,
1,30,ssd,495799.7549,1,4,,
1,30,ssd,459840.4883,1,5,,
1,30,ssd,602583.4128,1,2,,
1,30,ssn,518672.64,1,2,1,2
1,30,ssn,426969.8567,1,3,1,2
1,30,ssn,496800.0067,1,3,1,4
1,30,ssn,285585.234,1,5,1,4
1,30,ssn,251761.115,1,6,1,2
1,30,ssn,341858.335,1,4,1,4
1,30,ssn,620170.64,1,3,1,2
1,30,ssn,663888.1,1,1,9,4
1,30,ssn,551036.53,1,3,1,2
1,30,ssn,355768.2567,1,3,1,4
1,30,ssd,536018.4233,1,5,,
1,30,ssd,502990.6974,1,4,,
1,30,ssd,648562.9873,1,3,,
1,30,ssd,634546.0042,1,4,,
1,30,ssd,529344.0856,1,7,,
1,30,ssd,769635.6498,1,4,,
1,30,ssd,609086.8244,1,5,,
1,30,ssd,606328.1622,1,4,,
1,30,ssd,485144.4192,1,5,,
1,30,ssd,610340.1905,1,3,,
1,30,ssn,480717.86,1,2,1,4
1,30,ssn,336823.805,1,4,1,2
1,30,ssn,449412.8125,1,4,6,1
1,30,ssn,550146.4475,1,4,9,4
1,30,ssn,344019.65,1,4,1,4
1,30,ssn,315613.114,1,5,1,4
1,30,ssn,343214.585,1,4,1,1
1,30,ssn,598890.49,1,1,1,1
1,30,ssn,520658.35,1,2,1,4
1,30,ssn,869909.5767,1,3,3,4
1,30,ssd,503110.12,1,4,,
1,30,ssd,468156.847,1,5,,
1,30,ssd,729929.5477,1,3,,
1,30,ssd,523449.866,1,3,,
1,30,ssd,494668.0829,1,4,,
1,30,ssd,966995.6209,1,4,,
1,30,ssd,499076.5631,1,7,,
1,30,ssd,539303.6825,1,4,,
1,30,ssd,633104.4045,1,3,,
1,30,ssd,513414.5802,1,4,,
1,30,ssd,776318.5728,1,3,,
1,30,ssd,666199.6144,1,3,,
1,30,ssd,565596.5437,1,3,,
1,30,ssd,571271.9584,1,2,,
1,30,ssd,780752.372,1,3,,
1,30,ssd,647323.2698,1,3,,
1,30,ssd,588537.0477,1,3,,
1,30,ssd,720330.2521,1,3,,
1,30,ssd,572170.4714,1,3,,
1,30,ssd,497005.3541,1,4,,
1,30,ssd,698364.0864,1,3,,
1,30,ssd,753669.9948,1,1,,
1,30,ssd,529599.1773,1,4,,
1,30,ssd,506641.6154,1,8,,
1,30,ssd,584357.2586,1,4,,
1,30,ssd,746277.1661,1,1,,
1,30,ssd,547427.2578,1,4,,
1,30,ssd,598082.3197,1,4,,
1,30,ssd,566068.5486,1,4,,
1,30,ssd,539915.0121,1,3,,
1,30,ssd,665524.7831,1,2,,
1,30,ssd,494709.5976,1,5,,
1,30,ssd,546511.6842,1,3,,
1,30,ssd,818958.1089,1,3,,
1,30,ssd,591778.5147,1,2,,
1,30,ssd,562130.4469,1,4,,
1,30,ssd,521002.6497,1,6,,
1,30,ssd,745566.3201,1,2,,
1,30,ssd,622650.1931,1,3,,
1,30,ssd,816167.7868,1,1,,
1,30,ssd,606976.457,1,4,,
1,30,ssd,996586.8197,1,2,,
1,30,ssd,764110.936,1,1,,
1,30,ssd,582074.0118,1,4,,
1,30,ssd,673349.802,1,3,,
1,30,ssd,836321.7667,1,5,,
1,30,ssd,605500.7336,1,2,,
1,30,ssd,779749.6048,1,1,,
1,30,ssd,632416.3013,1,4,,
1,30,ssd,580535.7372,1,4,,
1,30,ssd,929664.7033,1,5,,
1,30,ssd,568667.4101,1,2,,
1,30,ssd,486015.6354,1,2,,
1,30,ssd,551857.2658,1,4,,
1,30,ssd,562923.7541,1,4,,
1,30,ssd,645100.6833,1,4,,
1,30,ssd,540975.5982,1,4,,
1,30,ssd,665839.4487,1,3,,
1,30,ssd,659781.1247,1,4,,
1,30,ssd,668783.3108,1,4,,
1,30,ssn,583158.7433,1,3,1,2
1,30,ssn,542130.93,1,3,1,2
1,30,ssn,558039.8925,1,4,1,4
1,30,ssn,522915.0967,1,3,1,2
1,30,ssn,353455.0625,1,4,1,4
1,30,ssn,546855.5367,1,3,1,2
1,30,ssn,485885.1175,1,4,1,2
1,30,ssn,611199.99,1,4,1,1
1,30,ssn,361775.942,1,5,1,4
1,30,ssn,245142.8625,1,4,1,4
1,30,ssd,443430.1244,1,4,,
1,30,ssd,622483.3805,1,3,,
1,30,ssd,463905.4039,1,4,,
1,30,ssd,533428.282,1,3,,
1,30,ssd,667566.3401,1,2,,
1,30,ssd,561441.4003,1,3,,
1,30,ssd,547839.5498,1,4,,
1,30,ssd,613470.7697,1,2,,
1,30,ssd,413181.5326,1,5,,
1,30,ssd,574852.361,1,5,,
1,31,ssd,1383174.66,1,2,,
1,31,ssd,489006.8859,1,4,,
1,31,ssd,476467.5211,1,2,,
1,31,ssd,379195.0128,1,7,,
1,31,ssd,353135.3068,1,4,,
1,31,ssd,256685.3558,1,7,,
1,31,ssd,368780.0676,1,7,,
1,31,ssd,423260.0356,1,3,,
1,31,ssd,551959.6324,1,1,,
1,31,ssd,445787.2985,1,4,,
1,31,ssd,241184.7967,1,7,,
1,31,ssd,271568.7614,1,6,,
1,31,ssd,543915.6666,1,4,,
1,31,ssd,314934.3115,1,5,,
1,31,ssd,298704.2179,1,6,,
1,31,ssd,258089.1797,1,4,,
1,31,ssd,694129.3248,1,1,,
1,31,ssd,478819.9541,1,3,,
1,31,ssd,363408.4898,1,5,,
1,31,ssd,733453.461,1,4,,
1,31,ssd,429125.0113,1,4,,
1,31,ssd,680310.431,1,2,,
1,31,ssd,448545.3908,1,4,,
1,31,ssd,682490.3654,1,3,,
1,31,ssd,489329.1381,1,3,,
1,31,ssd,329810.9479,1,5,,
1,31,ssd,296639.1016,1,7,,
1,31,ssd,455113.6332,1,2,,
1,31,ssd,473929.3175,1,3,,
1,31,ssd,423796.4896,1,4,,
1,31,ssd,324283.3904,1,5,,
1,31,ssd,530668.2933,1,3,,
1,31,ssd,352239.6425,1,1,,
1,31,ssd,264909.5342,1,6,,
1,31,ssd,328070.7909,1,8,,
1,31,ssd,437143.3825,1,2,,
1,31,ssd,621732.7223,1,3,,
1,31,ssd,668563.1499,1,7,,
1,31,ssd,169312.7343,1,10,,
1,31,ssd,376937.3593,1,4,,
1,31,ssd,467852.0348,1,4,,
1,31,ssd,547523.9328,1,4,,
1,31,ssd,323824.6562,1,6,,
1,31,ssd,406605.3325,1,2,,
1,31,ssd,401449.3103,1,3,,
1,31,ssd,282728.1358,1,3,,
1,31,ssd,176446.8097,1,8,,
1,31,ssd,448460.0905,1,3,,
1,31,ssd,236286.0346,1,6,,
1,31,ssd,378057.655,1,4,,
1,31,ssd,327342.8818,1,4,,
1,31,ssd,318403.2517,1,5,,
1,31,ssd,428513.6801,1,4,,
1,31,ssd,361770.6947,1,5,,
1,31,ssd,414716.9645,1,5,,
1,31,ssd,346336.7524,1,5,,
1,31,ssd,311367.5575,1,5,,
1,31,ssd,423307.4256,1,2,,
1,31,ssd,339589.948,1,5,,
1,31,ssd,562810.0209,1,1,,
1,31,ssd,690563.7068,1,2,,
1,31,ssd,425201.128,1,4,,
1,31,ssd,337729.2301,1,5,,
1,31,ssd,535771.2377,1,3,,
1,31,ssd,469558.0734,1,3,,
1,31,ssd,593359.4447,1,2,,
1,31,ssd,353220.6103,1,4,,
1,31,ssd,321741.3936,1,2,,
1,31,ssd,374304.3754,1,5,,
1,31,ssd,419309.615,1,4,,
1,31,ssn,441325.246,1,5,5,4
1,31,ssn,406548.078,1,5,1,2
1,31,ssn,1196847.773,1,4,1,4
1,31,ssn,1110116.855,1,2,9,4
1,31,ssn,366655.9433,1,3,1,2
1,31,ssn,422236.62,1,4,1,1
1,31,ssn,362591.9525,1,4,5,4
1,31,ssn,338126.1875,1,4,1,2
1,31,ssn,640993.6633,1,3,1,2
1,31,ssn,576669.0367,1,3,1,2
1,31,ssd,413213.3774,1,5,,
1,31,ssd,385350.9618,1,4,,
1,31,ssd,309372.6316,1,5,,
1,31,ssd,348563.1311,1,4,,
1,31,ssd,641708.5122,1,2,,
1,31,ssd,483668.8884,1,3,,
1,31,ssd,318444.954,1,6,,
1,31,ssd,512512.2768,1,3,,
1,31,ssd,509064.1865,1,2,,
1,31,ssd,475623.9775,1,3,,
1,31,ssd,779374.2741,1,2,,
1,31,ssd,517708.1049,1,4,,
1,31,ssd,419571.2069,1,3,,
1,31,ssd,402510.8445,1,4,,
1,31,ssd,329472.5847,1,4,,
1,31,ssd,338742.9969,1,3,,
1,31,ssd,683752.8304,1,3,,
1,31,ssd,504304.3478,1,2,,
1,31,ssd,696294.0957,1,3,,
1,31,ssd,553286.5443,1,3,,
1,31,ssn,443522.63,1,6,9,4
1,31,ssn,1269175.183,1,3,6,1
1,31,ssn,277978.16,1,6,9,5
1,31,ssn,647473.825,1,2,6,2
1,31,ssn,485416.07,1,4,1,2
1,31,ssn,336954.46,1,4,1,1
1,31,ssn,521230.975,1,4,1,1
1,31,ssn,969728.2525,1,4,1,2
1,31,ssn,542595.215,1,2,2,3
1,31,ssn,269378.185,1,6,1,1
1,32,ssd,593063.7306,1,2,,
1,32,ssd,438212.4985,1,4,,
1,32,ssd,455966.6493,1,2,,
1,32,ssd,574917.1907,1,4,,
1,32,ssd,384435.9567,1,5,,
1,32,ssd,384019.6841,1,5,,
1,32,ssd,654776.7541,1,2,,
1,32,ssd,463584.1023,1,4,,
1,32,ssd,413025.713,1,4,,
1,32,ssd,524200.5211,1,3,,
1,32,ssd,614506.7125,1,3,,
1,32,ssd,629026.978,1,3,,
1,32,ssd,500758.6327,1,4,,
1,32,ssd,653673.5143,1,3,,
1,32,ssd,518202.8566,1,3,,
1,32,ssd,519943.0119,1,2,,
1,32,ssd,568322.4127,1,3,,
1,32,ssd,469929.6081,1,3,,
1,32,ssd,443177.0632,1,4,,
1,32,ssd,707546.3521,1,3,,
1,32,ssn,336773.0133,1,3,9,2
1,32,ssn,359984.062,1,5,1,2
1,32,ssn,433459.4333,1,3,9,5
1,32,ssn,568297.0075,1,4,1,4
1,32,ssn,237984.1133,1,3,0,0
1,32,ssn,1995015.21,1,3,9,4
1,32,ssn,450351.6,1,3,1,2
1,32,ssn,472733.33,1,3,9,4
1,32,ssn,888703.9275,1,4,1,1
1,32,ssn,330685.952,1,5,5,5
1,32,ssd,563540.7722,1,4,,
1,32,ssd,673061.672,1,3,,
1,32,ssd,377832.4594,1,5,,
1,32,ssd,751338.4082,1,1,,
1,32,ssd,564217.4992,1,4,,
1,32,ssd,621833.1901,1,4,,
1,32,ssd,1142987.49,1,2,,
1,32,ssd,728352.413,1,4,,
1,32,ssd,515217.2922,1,4,,
1,32,ssd,527003.1604,1,4,,
1,32,ssd,617092.3061,1,3,,
1,32,ssd,863030.7124,1,3,,
1,32,ssd,893081.5949,1,2,,
1,32,ssd,639270.7764,1,3,,
1,32,ssd,831014.0982,1,3,,
1,32,ssd,593288.3596,1,4,,
1,32,ssd,463350.3742,1,5,,
1,32,ssd,583843.5506,1,3,,
1,32,ssd,540756.656,1,4,,
1,32,ssd,699683.4189,1,3,,
1,32,ssn,2068563.847,1,3,9,4
1,32,ssn,654372.2267,1,3,1,2
1,32,ssn,429350.59,1,4,0,0
1,32,ssn,629036.4933,1,3,1,1
1,32,ssn,592226.21,1,3,1,1
1,32,ssn,251010.956,1,5,9,4
1,32,ssn,836316.7067,1,3,1,2
1,32,ssn,620852.39,1,1,0,0
1,32,ssn,303930.955,1,4,5,4
1,32,ssn,1710778.93,1,4,7,3
1,32,ssd,396872.3927,1,4,,
1,32,ssd,862628.8508,1,1,,
1,32,ssd,533579.9295,1,6,,
1,32,ssd,700729.7897,1,3,,
1,32,ssd,512530.2849,1,4,,
1,32,ssd,595850.2574,1,4,,
1,32,ssd,614703.8536,1,6,,
1,32,ssd,355396.9434,1,5,,
1,32,ssd,505734.5737,1,4,,
1,32,ssd,532283.3399,1,2,,
1,32,ssd,344818.3817,1,2,,
1,32,ssd,522965.5391,1,4,,
1,32,ssd,623260.5737,1,4,,
1,32,ssd,521868.9376,1,3,,
1,32,ssd,1211778.666,1,3,,
1,32,ssd,449989.8352,1,4,,
1,32,ssd,309958.3724,1,4,,
1,32,ssd,636647.2733,1,3,,
1,32,ssd,790781.9693,1,2,,
1,32,ssd,604240.1633,1,3,,
1,32,ssd,1323740.903,1,5,,
1,32,ssd,498151.2421,1,4,,
1,32,ssd,628535.0686,1,4,,
1,32,ssd,867422.8109,1,2,,
1,32,ssd,656471.4157,1,3,,
1,32,ssd,462458.6853,1,5,,
1,32,ssd,543543.1829,1,4,,
1,32,ssd,706139.8189,1,3,,
1,32,ssd,533480.41,1,4,,
1,32,ssd,567109.2301,1,4,,
1,32,ssd,559560.0199,1,4,,
1,32,ssd,748495.0147,1,2,,
1,32,ssd,582457.8717,1,4,,
1,32,ssd,799786.0518,1,3,,
1,32,ssd,533002.7198,1,4,,
1,32,ssd,700509.8994,1,3,,
1,32,ssd,745321.7889,1,3,,
1,32,ssd,972543.0823,1,2,,
1,32,ssd,614574.0047,1,4,,
1,32,ssd,580254.2415,1,4,,
1,32,ssd,389914.6083,1,4,,
1,32,ssd,484248.9412,1,3,,
1,32,ssd,606664.632,1,6,,
1,32,ssd,494650.4538,1,5,,
1,32,ssd,574638.5373,1,3,,
1,32,ssd,504250.7271,1,7,,
1,32,ssd,1293446.246,1,5,,
1,32,ssd,466970.5841,1,4,,
1,32,ssd,475219.2689,1,4,,
1,32,ssd,748676.9924,1,3,,
1,32,ssn,353553.098,1,5,1,4
1,32,ssn,372787.9067,1,6,1,2
1,32,ssn,954228.728,1,5,6,3
1,32,ssn,231392.8383,1,6,1,2
1,32,ssn,253825.718,1,5,1,4
1,32,ssn,1299757.397,1,3,1,2
1,32,ssn,773991.92,1,4,6,1
1,32,ssn,371069.05,1,1,0,0
1,32,ssn,263732.392,1,5,1,1
1,32,ssn,483264.29,1,1,1,1
1,40,ssd,364811.2315,1,6,,
1,40,ssd,422182.5799,1,5,,
1,40,ssd,407333.2415,1,2,,
1,40,ssd,399883.5485,1,4,,
1,40,ssd,366792.1299,1,4,,
1,40,ssd,368674.4561,1,4,,
1,40,ssd,389516.5348,1,2,,
1,40,ssd,546982.5517,1,5,,
1,40,ssd,516232.3838,1,4,,
1,40,ssd,346342.4402,1,4,,
1,40,ssn,599066.0825,1,4,1,4
1,40,ssn,498521.91,1,5,1,4
1,40,ssn,368213.9975,1,4,1,1
1,40,ssn,856634,1,3,1,4
1,40,ssn,1513246.23,1,3,9,4
1,40,ssn,1301229.115,1,2,0,0
1,40,ssn,581806.5575,1,4,0,0
1,40,ssn,708619.04,1,3,6,4
1,40,ssn,2846541.633,1,3,9,4
1,40,ssd,2116394.963,1,2,,
1,40,ssd,1670914.75,1,1,,
1,40,ssd,539562.429,1,3,,
1,40,ssd,452042.7668,1,3,,
1,40,ssd,373960.3248,1,4,,
1,40,ssd,530543.1862,1,1,,
1,40,ssd,642857.2456,1,3,,
1,40,ssd,376812.2498,1,4,,
1,40,ssd,820110.632,1,3,,
1,40,ssd,728054.4246,1,5,,
1,40,ssn,298813.7,1,4,1,4
1,40,ssn,348824.695,1,4,1,4
1,40,ssn,298985.7233,1,3,0,0
1,40,ssn,305520.54,1,4,1,4
1,40,ssn,406938.07,1,1,0,0
1,40,ssn,331628.5725,1,4,1,4
1,40,ssn,405230.93,1,3,1,4
1,40,ssn,1220697.3,1,2,9,4
1,40,ssn,608109.515,1,2,1,1
1,40,ssn,1194400.863,1,4,1,3
1,40,ssd,416358.1728,1,4,,
1,40,ssd,447663.9386,1,6,,
1,40,ssd,436688.4399,1,2,,
1,40,ssd,811967.1514,1,3,,
1,40,ssd,453957.3172,1,3,,
1,40,ssd,547705.9065,1,1,,
1,40,ssd,433822.2964,1,4,,
1,40,ssd,446473.5044,1,3,,
1,40,ssd,463515.8595,1,4,,
1,40,ssd,445548.4542,1,3,,
1,40,ssn,634179.38,1,3,0,0
1,40,ssn,790724.6,1,3,6,1
1,40,ssn,439944.6575,1,4,3,1
1,40,ssn,565894.4567,1,3,5,5
1,40,ssn,468135.425,1,4,5,4
1,40,ssn,706358.3475,1,4,6,2
1,40,ssn,550612.5025,1,4,5,4
1,40,ssn,683568.27,1,3,9,1
1,40,ssn,727254.74,1,1,0,0
1,40,ssn,548177.98,1,4,1,1
1,40,ssn,783904.76,1,3,9,5
1,40,ssn,602996.4375,1,4,3,2
1,40,ssn,837502.3767,1,3,5,4
1,40,ssn,907378.9617,1,6,1,2
1,40,ssn,1033645.36,1,1,1,2
1,40,ssn,1058724.613,1,4,9,4
1,40,ssn,1391118.51,1,5,6,3
1,40,ssn,1649675.43,1,2,0,0
1,40,ssn,834696.8167,1,3,1,1
1,40,ssn,322213.095,1,4,1,2
1,40,ssd,411095.0493,1,4,,
1,40,ssd,411590.7492,1,3,,
1,40,ssd,680060.2121,1,2,,
1,40,ssd,613145.6744,1,3,,
1,40,ssd,408971.0341,1,6,,
1,40,ssd,424526.2935,1,3,,
1,40,ssd,455341.1029,1,3,,
1,40,ssd,390187.5748,1,4,,
1,40,ssd,468531.6064,1,4,,
1,40,ssd,511319.5672,1,5,,
1,40,ssd,511500.9748,1,4,,
1,40,ssd,481814.9951,1,3,,
1,40,ssd,734539.6401,1,2,,
1,40,ssd,520079.4975,1,2,,
1,40,ssd,383272.441,1,4,,
1,40,ssd,478586.4171,1,5,,
1,40,ssd,484173.1175,1,2,,
1,40,ssd,458195.8717,1,2,,
1,40,ssd,422869.5429,1,3,,
1,40,ssd,441920.2827,1,3,,
1,40,ssn,554877.7967,1,6,6,1
1,40,ssn,1237500.955,1,2,1,1
1,40,ssn,1015093.565,1,2,1,1
1,40,ssn,937953.9133,1,3,1,1
1,40,ssn,916747.7167,1,3,5,4
1,40,ssn,1192241.524,1,5,3,1
1,40,ssn,752830.9667,1,3,3,4
1,40,ssn,901080.975,1,4,3,4
1,40,ssn,771424.6067,1,3,3,4
1,40,ssn,665977.38,1,4,9,1
1,40,ssd,434004.2749,1,2,,
1,40,ssd,309531.862,1,2,,
1,40,ssd,488392.7125,1,2,,
1,40,ssd,446564.4917,1,3,,
1,40,ssd,415249.2461,1,2,,
1,40,ssd,430123.0422,1,4,,
1,40,ssd,401202.881,1,4,,
1,40,ssd,516457.0104,1,2,,
1,40,ssd,448221.2454,1,3,,
1,40,ssd,418809.1764,1,3,,
1,40,ssn,772942.86,1,2,1,3
1,40,ssn,445215.4975,1,4,1,1
1,40,ssn,363322.31,1,4,5,4
1,40,ssn,303194.05,1,3,1,4
1,40,ssn,465784.93,1,3,0,1
1,40,ssn,319779.22,1,3,5,4
1,40,ssn,270558.7367,1,3,1,4
1,40,ssn,287867.8525,1,4,1,1
1,40,ssn,244298.83,1,3,1,1
1,40,ssn,300376.47,1,4,5,4
1,40,ssd,495622.5151,1,3,,
1,40,ssd,943051.4007,1,4,,
1,40,ssd,390710.7578,1,4,,
1,40,ssd,412519.5891,1,3,,
1,40,ssd,265813.7332,1,6,,
1,40,ssd,509968.3871,1,4,,
1,40,ssd,443239.6168,1,4,,
1,40,ssd,379749.476,1,4,,
1,40,ssd,1091152.417,1,4,,
1,40,ssd,234864.337,1,4,,
1,40,ssn,477634.12,1,3,1,4
1,40,ssn,286676.78,1,4,1,4
1,40,ssn,1259273.15,1,2,9,4
1,40,ssn,323487.38,1,3,3,1
1,40,ssn,505098.795,1,2,1,1
1,40,ssn,245348.58,1,5,1,1
1,40,ssn,235105.93,1,2,0,0
1,40,ssn,568651.17,1,2,1,1
1,40,ssn,439303.822,1,5,9,4
1,40,ssn,353235.956,1,5,1,1
1,40,ssd,1632619.921,1,4,,
1,40,ssd,404813.9943,1,2,,
1,40,ssd,569531.8032,1,3,,
1,40,ssd,587968.3671,1,3,,
1,40,ssd,386189.7618,1,6,,
1,40,ssd,479350.7214,1,5,,
1,40,ssd,616436.4279,1,5,,
1,40,ssd,619245.7048,1,1,,
1,40,ssd,466117.5656,1,4,,
1,40,ssd,509259.4328,1,3,,
1,40,ssn,1011695.183,1,4,0,0
1,40,ssn,461262.4983,1,6,6,1
1,40,ssn,681473.2633,1,3,9,4
1,40,ssn,2241960.32,1,1,0,0
1,40,ssn,880152.3625,1,4,9,4
1,40,ssn,557384.762,1,5,9,4
1,40,ssn,362118.572,1,5,6,4
1,40,ssn,409123.0033,1,3,9,4
1,40,ssn,431480.645,1,4,9,2
1,40,ssn,751155.7675,1,4,6,2
1,40,ssn,326154.7567,1,6,6,1
1,40,ssn,358194.64,1,4,1,2
1,40,ssn,530829.1825,1,4,6,1
1,40,ssn,882283.32,1,5,6,3
1,40,ssn,1053649.2,1,3,6,2
1,40,ssn,3431309.283,1,3,6,3
1,40,ssn,1332681.125,1,4,0,0
1,40,ssn,328234.9167,1,6,1,5
1,40,ssn,670921.7725,1,4,0,0
1,41,ssd,300338.2225,1,6,,
1,41,ssd,579779.396,1,2,,
1,41,ssd,629368.1842,1,2,,
1,41,ssd,405263.2476,1,2,,
1,41,ssd,836367.26,1,2,,
1,41,ssd,1072732.911,1,3,,
1,41,ssd,561263.2123,1,4,,
1,41,ssd,596771.5188,1,1,,
1,41,ssd,984633.1962,1,1,,
1,41,ssd,533731.5771,1,3,,
1,41,ssd,718511.4269,1,4,,
1,41,ssd,502734.7932,1,3,,
1,41,ssd,443580.8261,1,5,,
1,41,ssd,712611.3847,1,4,,
1,41,ssd,376328.8703,1,2,,
1,41,ssd,610917.401,1,4,,
1,41,ssd,480064.4135,1,4,,
1,41,ssd,532766.7193,1,4,,
1,41,ssd,464458.9186,1,6,,
1,41,ssd,391975.1217,1,3,,
1,41,ssd,412751.6115,1,5,,
1,41,ssd,461559.606,1,4,,
1,41,ssd,513877.1045,1,3,,
1,41,ssd,525902.7653,1,6,,
1,41,ssd,513190.8994,1,3,,
1,41,ssd,390015.8328,1,5,,
1,41,ssd,808638.4852,1,3,,
1,41,ssd,383949.168,1,4,,
1,41,ssd,585485.1393,1,3,,
1,41,ssd,444289.7788,1,3,,
1,41,ssn,556413.824,1,5,1,2
1,41,ssn,684169.81,1,3,0,0
1,41,ssn,272279.1525,1,4,1,4
1,41,ssn,272105.244,1,5,1,2
1,41,ssn,279732.73,1,4,1,2
1,41,ssn,598233.3433,1,3,1,1
1,41,ssn,343550.605,1,4,1,2
1,41,ssn,278582.846,1,5,1,2
1,41,ssn,211081.7367,1,3,6,1
1,41,ssn,435373.826,1,5,9,4
1,41,ssd,525115.1449,1,4,,
1,41,ssd,873566.4368,1,3,,
1,41,ssd,386724.321,1,2,,
1,41,ssd,514153.8623,1,3,,
1,41,ssd,489137.6846,1,2,,
1,41,ssd,603693.4749,1,5,,
1,41,ssd,541677.915,1,2,,
1,41,ssd,459600.5054,1,4,,
