kab,kec,sumber,perkapita,x0,art,lap_usaha,status_usaha
1,41,ssd,483320.0966,1,2,,
1,41,ssd,520011.2547,1,3,,
1,41,ssd,383244.0065,1,4,,
1,41,ssd,1166724.142,1,3,,
1,41,ssd,609145.9682,1,2,,
1,41,ssd,238822.3417,1,6,,
1,41,ssd,680281.9965,1,4,,
1,41,ssd,364574.2812,1,4,,
1,41,ssd,396664.8253,1,5,,
1,41,ssd,599478.4266,1,4,,
1,41,ssd,1377612.98,1,5,,
1,41,ssn,251087.3067,1,3,1,3
1,41,ssn,431483.33,1,3,1,2
1,41,ssn,533336.33,1,4,3,1
1,41,ssn,470403.5675,1,4,1,2
1,41,ssn,325237.6967,1,3,1,2
1,41,ssn,221443.6367,1,3,0,4
1,41,ssn,255081.432,1,5,7,4
1,41,ssn,286478.092,1,5,0,0
1,41,ssn,274232.725,1,4,1,2
1,41,ssn,617496.668,1,5,0,4
1,41,ssd,636886.1176,1,4,,
1,41,ssd,414688.1528,1,3,,
1,41,ssd,392271.7824,1,4,,
1,41,ssd,377056.781,1,3,,
1,41,ssd,388657.8293,1,2,,
1,41,ssd,571923.0955,1,4,,
1,41,ssd,969392.6025,1,3,,
1,41,ssd,397079.961,1,4,,
1,41,ssd,608782.0129,1,3,,
1,41,ssd,546792.2348,1,3,,
1,41,ssn,465614.2967,1,3,1,2
1,41,ssn,364016.655,1,2,1,2
1,41,ssn,260017.0733,1,6,1,2
1,41,ssn,361688.68,1,4,3,3
1,41,ssn,479709.5167,1,3,1,2
1,41,ssn,665090.4775,1,4,1,3
1,41,ssn,452002.4,1,1,1,1
1,41,ssn,437232.9467,1,3,1,4
1,41,ssn,635263.82,1,5,9,4
1,41,ssn,283901.78,1,4,1,2
1,41,ssd,699062.6128,1,4,,
1,41,ssd,565676.1588,1,3,,
1,41,ssd,453180.1217,1,3,,
1,41,ssd,407606.2032,1,2,,
1,41,ssd,501136.8057,1,4,,
1,41,ssd,369646.8971,1,4,,
1,41,ssd,323418.9985,1,2,,
1,41,ssd,465038.9714,1,3,,
1,41,ssd,783818.4981,1,4,,
1,41,ssd,523497.2537,1,4,,
1,41,ssd,373380.2728,1,4,,
1,41,ssd,492703.2995,1,3,,
1,41,ssd,565501.7668,1,3,,
1,41,ssd,505199.0663,1,3,,
1,41,ssd,248228.2906,1,2,,
1,41,ssd,284720.4048,1,2,,
1,41,ssd,501546.2531,1,4,,
1,41,ssd,385902.5793,1,4,,
1,41,ssd,393426.1996,1,4,,
1,41,ssd,351926.8653,1,2,,
1,41,ssd,738128.0009,1,4,,
1,41,ssd,485575.8563,1,3,,
1,41,ssd,521656.6298,1,3,,
1,41,ssd,371821.1438,1,3,,
1,41,ssd,279582.3931,1,4,,
1,41,ssd,399371.737,1,3,,
1,41,ssd,427416.1296,1,4,,
1,41,ssd,413547.0019,1,3,,
1,41,ssd,371013.6213,1,3,,
1,41,ssd,378137.2716,1,1,,
1,50,ssd,831790.5352,1,5,,
1,50,ssd,809028.2199,1,3,,
1,50,ssd,662473.8189,1,4,,
1,50,ssd,897164.7106,1,3,,
1,50,ssd,1067205.354,1,1,,
1,50,ssd,622230.5542,1,4,,
1,50,ssd,585520.7743,1,5,,
1,50,ssd,664520.1162,1,3,,
1,50,ssd,739140.1691,1,1,,
1,50,ssd,861173.0326,1,1,,
1,50,ssd,1268968.795,1,6,,
1,50,ssd,538720.7867,1,3,,
1,50,ssd,469785.5431,1,4,,
1,50,ssd,645889.1147,1,7,,
1,50,ssd,654520.8459,1,4,,
1,50,ssd,1013802.624,1,3,,
1,50,ssd,968061.8946,1,4,,
1,50,ssd,581104.4154,1,4,,
1,50,ssd,621747.8889,1,4,,
1,50,ssd,979833.5444,1,4,,
1,50,ssd,408193.8402,1,6,,
1,50,ssd,551953.9407,1,4,,
1,50,ssd,541166.1043,1,5,,
1,50,ssd,666008.1578,1,4,,
1,50,ssd,345214.5604,1,6,,
1,50,ssd,678206.318,1,4,,
1,50,ssd,1190688.265,1,2,,
1,50,ssd,582728.9402,1,3,,
1,50,ssd,611215.9564,1,5,,
1,50,ssd,551425.0708,1,4,,
1,50,ssn,577517.85,1,2,1,2
1,50,ssn,388103.1867,1,3,1,5
1,50,ssn,416050.79,1,3,1,4
1,50,ssn,252690.4775,1,4,1,4
1,50,ssn,604217.4733,1,3,1,1
1,50,ssn,591752.3967,1,3,1,4
1,50,ssn,724026.19,1,2,1,2
1,50,ssn,627596.9233,1,3,5,1
1,50,ssn,371023.106,1,5,1,2
1,50,ssn,954081.135,1,2,6,2
1,50,ssd,882805.5715,1,2,,
1,50,ssd,748373.6973,1,3,,
1,50,ssd,639720.9819,1,4,,
1,50,ssd,595323.28,1,3,,
1,50,ssd,1885738.849,1,2,,
1,50,ssd,1129373.32,1,1,,
1,50,ssd,901031.7257,1,2,,
1,50,ssd,701180.9394,1,1,,
1,50,ssd,566278.9592,1,2,,
1,50,ssd,444687.854,1,6,,
1,50,ssd,498958.7654,1,2,,
1,50,ssd,435812.6738,1,4,,
1,50,ssd,405649.9502,1,5,,
1,50,ssd,473834.5358,1,4,,
1,50,ssd,993618.3192,1,5,,
1,50,ssd,545795.1489,1,3,,
1,50,ssd,440305.2353,1,4,,
1,50,ssd,469222.5518,1,4,,
1,50,ssd,506351.5894,1,4,,
1,50,ssd,818215.0332,1,1,,
1,50,ssd,542545.1496,1,4,,
1,50,ssd,488470.0543,1,5,,
1,50,ssd,718241.3002,1,1,,
1,50,ssd,596822.6961,1,4,,
1,50,ssd,469059.9088,1,5,,
1,50,ssd,455572.3654,1,6,,
1,50,ssd,1050406.581,1,4,,
1,50,ssd,732742.6126,1,4,,
1,50,ssd,1303721.704,1,4,,
1,50,ssd,572636.7862,1,1,,
1,50,ssd,882313.6653,1,2,,
1,50,ssd,619254.8,1,5,,
1,50,ssd,867746.9571,1,3,,
1,50,ssd,883783.6947,1,1,,
1,50,ssd,701101.3252,1,4,,
1,50,ssd,682661.9159,1,4,,
1,50,ssd,839910.1304,1,2,,
1,50,ssd,721474.2429,1,4,,
1,50,ssd,840026.7083,1,4,,
1,50,ssd,580592.6038,1,4,,
1,50,ssd,566509.2751,1,4,,
1,50,ssd,686076.8346,1,2,,
1,50,ssd,724539.4207,1,4,,
1,50,ssd,563461.1556,1,4,,
1,50,ssd,489592.6248,1,4,,
1,50,ssd,1030328.43,1,3,,
1,50,ssd,573347.6369,1,4,,
1,50,ssd,1046994.512,1,1,,
1,50,ssd,1160260.159,1,3,,
1,50,ssd,389717.8458,1,5,,
1,50,ssd,654731.2589,1,4,,
1,50,ssd,761168.9695,1,3,,
1,50,ssd,551635.4814,1,4,,
1,50,ssd,694970.9695,1,4,,
1,50,ssd,892639.9242,1,3,,
1,50,ssd,732136.0241,1,3,,
1,50,ssd,819113.5493,1,2,,
1,50,ssd,710874.0709,1,4,,
1,50,ssd,609814.1636,1,4,,
1,50,ssd,613270.0242,1,5,,
1,50,ssn,974614.595,1,2,1,2
1,50,ssn,501917.4533,1,3,1,4
1,50,ssn,578854.755,1,2,1,1
1,50,ssn,716221.425,1,2,1,1
1,50,ssn,360471.1375,1,4,1,1
1,50,ssn,286329.52,1,5,3,4
1,50,ssn,449550.01,1,4,1,4
1,50,ssn,494803.18,1,3,1,1
1,50,ssn,907266.5925,1,4,1,1
1,50,ssn,682861.89,1,2,6,1
1,51,ssd,500306.5348,1,4,,
1,51,ssd,654735.0501,1,3,,
1,51,ssd,426662.6307,1,4,,
1,51,ssd,411126.3276,1,6,,
1,51,ssd,530344.147,1,4,,
1,51,ssd,471369.3129,1,4,,
1,51,ssd,487658.3047,1,7,,
1,51,ssd,497481.622,1,8,,
1,51,ssd,478025.6987,1,5,,
1,51,ssd,829710.8766,1,4,,
1,51,ssd,493968.0409,1,5,,
1,51,ssd,686378.2332,1,4,,
1,51,ssd,589930.3099,1,4,,
1,51,ssd,404083.6469,1,7,,
1,51,ssd,483265.5052,1,5,,
1,51,ssd,815104.3625,1,2,,
1,51,ssd,529220.0592,1,6,,
1,51,ssd,490318.6382,1,3,,
1,51,ssd,736282.6384,1,4,,
1,51,ssd,417660.4446,1,2,,
1,51,ssd,694225.9997,1,4,,
1,51,ssd,738584.8415,1,3,,
1,51,ssd,655521.7215,1,4,,
1,51,ssd,505484.9237,1,5,,
1,51,ssd,382459.2298,1,9,,
1,51,ssd,599184.9892,1,5,,
1,51,ssd,704425.2535,1,4,,
1,51,ssd,423288.0906,1,5,,
1,51,ssd,769925.6746,1,4,,
1,51,ssd,543933.6731,1,3,,
1,51,ssn,609885.704,1,5,3,4
1,51,ssn,281825.5825,1,4,1,4
1,51,ssn,275754.272,1,5,1,4
1,51,ssn,285835.1125,1,4,1,4
1,51,ssn,339638.0975,1,4,1,4
1,51,ssn,418657.1329,1,7,3,4
1,51,ssn,1274565.58,1,1,0,0
1,51,ssn,318962.3133,1,6,1,4
1,51,ssn,191097.144,1,5,1,4
1,51,ssn,692152.9925,1,4,3,4
1,51,ssd,505130.0668,1,5,,
1,51,ssd,493891.8364,1,4,,
1,51,ssd,616171.0456,1,3,,
1,51,ssd,500688.6869,1,5,,
1,51,ssd,826034.3676,1,4,,
1,51,ssd,531748.7845,1,5,,
1,51,ssd,433615.2975,1,5,,
1,51,ssd,1346381.138,1,1,,
1,51,ssd,513555.612,1,5,,
1,51,ssd,683995.4668,1,2,,
1,51,ssd,341488.3597,1,7,,
1,51,ssd,765003.7612,1,6,,
1,51,ssd,339887.935,1,5,,
1,51,ssd,446939.8224,1,3,,
1,51,ssd,427655.5451,1,5,,
1,51,ssd,337971.4883,1,4,,
1,51,ssd,428394.826,1,5,,
1,51,ssd,906368.7765,1,4,,
1,51,ssd,456759.0084,1,3,,
1,51,ssd,533117.4044,1,3,,
1,51,ssd,741320.5649,1,5,,
1,51,ssd,884394.0809,1,3,,
1,51,ssd,682516.9034,1,4,,
1,51,ssd,338974.2579,1,6,,
1,51,ssd,589340.7805,1,3,,
1,51,ssd,699778.199,1,3,,
1,51,ssd,629419.3639,1,2,,
1,51,ssd,757383.4628,1,2,,
1,51,ssd,767099.9103,1,5,,
1,51,ssd,694752.0274,1,4,,
1,51,ssd,500926.3951,1,1,,
1,51,ssd,340119.9567,1,5,,
1,51,ssd,455562.8865,1,2,,
1,51,ssd,508927.7032,1,4,,
1,51,ssd,636235.5489,1,5,,
1,51,ssd,346527.8284,1,5,,
1,51,ssd,521236.7569,1,4,,
1,51,ssd,508901.5454,1,5,,
1,51,ssd,449227.8047,1,4,,
1,51,ssd,382629.8331,1,3,,
1,51,ssd,423999.3184,1,3,,
1,51,ssd,350787.6109,1,3,,
1,51,ssd,574213.9249,1,3,,
1,51,ssd,518600.9317,1,2,,
1,51,ssd,401509.969,1,4,,
1,51,ssd,430385.2024,1,5,,
1,51,ssd,477528.1055,1,4,,
1,51,ssd,553506.4338,1,4,,
1,51,ssd,530201.9769,1,2,,
1,51,ssd,367665.4567,1,7,,
1,51,ssd,600191.1722,1,3,,
1,51,ssd,616624.0933,1,4,,
1,51,ssd,711513.8342,1,4,,
1,51,ssd,417626.3256,1,4,,
1,51,ssd,617892.2461,1,5,,
1,51,ssd,398709.794,1,5,,
1,51,ssd,886903.8492,1,3,,
1,51,ssd,313015.0187,1,4,,
1,51,ssd,571178.1282,1,4,,
1,51,ssd,496226.2629,1,4,,
1,60,ssd,695190.8575,1,3,,
1,60,ssd,517735.2839,1,3,,
1,60,ssd,556250.3101,1,4,,
1,60,ssd,1452604.654,1,2,,
1,60,ssd,438738.5261,1,4,,
1,60,ssd,674509.9061,1,2,,
1,60,ssd,961004.5907,1,2,,
1,60,ssd,625366.9605,1,5,,
1,60,ssd,573555.2052,1,4,,
1,60,ssd,523360.7704,1,3,,
1,60,ssn,377403.8775,1,4,1,4
1,60,ssn,1139214.115,1,2,1,4
1,60,ssn,758980.9667,1,3,2,4
1,60,ssn,747233.34,1,1,0,0
1,60,ssn,880432.865,1,2,1,2
1,60,ssn,1441336.09,1,4,1,2
1,60,ssn,584460.7275,1,8,1,2
1,60,ssn,1624482.555,1,2,9,1
1,60,ssn,705697.6133,1,3,9,4
1,60,ssn,1313167.323,1,3,6,2
1,60,ssn,521641.6825,1,4,1,4
1,60,ssn,1267621.68,1,4,1,2
1,60,ssn,578842.4533,1,6,1,2
1,60,ssn,1030009.6,1,1,0,0
1,60,ssn,562872.0425,1,4,9,4
1,60,ssn,694340.968,1,5,0,0
1,60,ssn,650522.03,1,4,1,1
1,60,ssn,344232.1533,1,3,1,4
1,60,ssn,1492761.097,1,3,1,2
1,60,ssn,769089.6867,1,3,1,4
1,60,ssd,639092.5948,1,1,,
1,60,ssd,603493.3003,1,4,,
1,60,ssd,480640.4849,1,5,,
1,60,ssd,834871.6359,1,2,,
1,60,ssd,465585.8511,1,4,,
1,60,ssd,489146.2138,1,4,,
1,60,ssd,1071265.721,1,4,,
1,60,ssd,1226287.558,1,2,,
1,60,ssd,2019969.785,1,1,,
1,60,ssd,733299.9194,1,5,,
1,60,ssd,1374957.252,1,2,,
1,60,ssd,861624.1824,1,3,,
1,60,ssd,1994515.729,1,1,,
1,60,ssd,1889384.079,1,2,,
1,60,ssd,468198.9286,1,2,,
1,60,ssd,628742.6393,1,2,,
1,60,ssd,583723.7497,1,5,,
1,60,ssd,1236836.547,1,4,,
1,60,ssd,641316.1255,1,4,,
1,60,ssd,636552.4932,1,3,,
1,60,ssd,590986.9162,1,5,,
1,60,ssd,748904.4653,1,3,,
1,60,ssd,1222744.687,1,2,,
1,60,ssd,781350.433,1,4,,
1,60,ssd,835324.6821,1,3,,
1,60,ssd,586266.1229,1,6,,
1,60,ssd,2148058.995,1,1,,
1,60,ssd,1864100.621,1,2,,
1,60,ssd,770665.9057,1,3,,
1,60,ssd,912357.9111,1,3,,
1,60,ssd,1308006.696,1,3,,
1,60,ssd,663015.7699,1,5,,
1,60,ssd,1774021.901,1,2,,
1,60,ssd,715644.3376,1,3,,
1,60,ssd,848750.8104,1,5,,
1,60,ssd,568073.142,1,4,,
1,60,ssd,502241.18,1,5,,
1,60,ssd,510707.669,1,5,,
1,60,ssd,783650.7381,1,2,,
1,60,ssd,1052877.491,1,4,,
1,60,ssd,2196794.767,1,2,,
1,60,ssd,1434128.279,1,3,,
1,60,ssd,1042905.709,1,4,,
1,60,ssd,1478875.715,1,3,,
1,60,ssd,798075.2761,1,4,,
1,60,ssd,456335.1539,1,5,,
1,60,ssd,1193520.285,1,2,,
1,60,ssd,713437.8643,1,3,,
1,60,ssd,684151.8554,1,4,,
1,60,ssd,1266396.472,1,4,,
1,60,ssd,1380463.956,1,3,,
1,60,ssd,928601.2728,1,4,,
1,60,ssd,674171.5414,1,4,,
1,60,ssd,630454.3609,1,4,,
1,60,ssd,602901.8745,1,4,,
1,60,ssd,739401.843,1,4,,
1,60,ssd,1220993.157,1,4,,
1,60,ssd,1187196.575,1,2,,
1,60,ssd,757480.1401,1,4,,
1,60,ssd,1079352.332,1,4,,
1,60,ssd,600436.0827,1,5,,
1,60,ssd,761182.239,1,4,,
1,60,ssd,576341.7297,1,4,,
1,60,ssd,603618.4081,1,3,,
1,60,ssd,758192.8833,1,3,,
1,60,ssd,668454.6146,1,5,,
1,60,ssd,376240.1575,1,5,,
1,60,ssd,937212.9654,1,3,,
1,60,ssd,2036870.922,1,1,,
1,60,ssd,789591.5352,1,3,,
1,60,ssd,566993.2206,1,5,,
1,60,ssd,654788.1255,1,4,,
1,60,ssd,618895.9639,1,4,,
1,60,ssd,567204.7686,1,5,,
1,60,ssd,513213.647,1,6,,
1,60,ssd,1007539.577,1,2,,
1,60,ssd,753618.8119,1,6,,
1,60,ssd,586000.7398,1,4,,
1,60,ssd,543927.6083,1,5,,
1,60,ssd,694931.1612,1,2,,
1,61,ssn,427627.612,1,5,1,2
1,61,ssn,515372.0375,1,4,1,1
1,61,ssn,608947.61,1,4,1,4
1,61,ssn,513249.2217,1,6,1,2
1,61,ssn,598921.435,1,2,1,4
1,61,ssn,740987.505,1,2,0,0
1,61,ssn,803008.288,1,5,1,2
1,61,ssn,1001130.148,1,4,7,3
1,61,ssn,551980.1733,1,3,1,4
1,61,ssn,912231.835,1,2,1,1
1,61,ssd,1060494.944,1,2,,
1,61,ssd,651175.1182,1,3,,
1,61,ssd,856430.2475,1,1,,
1,61,ssd,520221.6653,1,4,,
1,61,ssd,871045.2932,1,4,,
1,61,ssd,723282.6417,1,4,,
1,61,ssd,465619.9725,1,4,,
1,61,ssd,844370.4685,1,3,,
1,61,ssd,751285.3336,1,3,,
1,61,ssd,437433.4073,1,4,,
1,61,ssd,1470967.289,1,2,,
1,61,ssd,429821.0732,1,5,,
1,61,ssd,1014883.115,1,3,,
1,61,ssd,656539.6553,1,4,,
1,61,ssd,764357.3636,1,3,,
1,61,ssd,492990.4804,1,4,,
1,61,ssd,582540.3306,1,4,,
1,61,ssd,1052692.668,1,1,,
1,61,ssd,698166.9437,1,2,,
1,61,ssd,571425.5024,1,2,,
1,61,ssn,534148.2325,1,4,1,2
1,61,ssn,408042.362,1,5,1,2
1,61,ssn,557615.8867,1,3,1,4
1,61,ssn,554429.068,1,5,9,4
1,61,ssn,434556.206,1,5,1,4
1,61,ssn,748882.76,1,4,1,2
1,61,ssn,521253.59,1,4,2,2
1,61,ssn,612190.48,1,3,1,4
1,61,ssn,691898.43,1,3,1,2
1,61,ssn,485892.856,1,5,1,2
1,61,ssd,565137.8115,1,3,,
1,61,ssd,543133.7331,1,2,,
1,61,ssd,719134.1318,1,2,,
1,61,ssd,789492.9654,1,3,,
1,61,ssd,816429.3843,1,2,,
1,61,ssd,612906.8293,1,3,,
1,61,ssd,639399.6779,1,2,,
1,61,ssd,824845.8315,1,1,,
1,61,ssd,706318.0069,1,3,,
1,61,ssd,690853.7332,1,3,,
1,61,ssd,457942.8082,1,4,,
1,61,ssd,1857492.575,1,2,,
1,61,ssd,597183.8084,1,4,,
1,61,ssd,504588.6857,1,4,,
1,61,ssd,619558.4748,1,4,,
1,61,ssd,915658.1451,1,2,,
1,61,ssd,878216.3327,1,4,,
1,61,ssd,622547.8305,1,3,,
1,61,ssd,825721.5952,1,2,,
1,61,ssd,826005.9355,1,2,,
1,61,ssd,656098.9312,1,4,,
1,61,ssd,495916.3328,1,4,,
1,61,ssd,576213.778,1,4,,
1,61,ssd,665553.2152,1,2,,
1,61,ssd,762787.8106,1,3,,
1,61,ssd,605432.4931,1,4,,
1,61,ssd,797168.2332,1,2,,
1,61,ssd,694629.7626,1,3,,
1,61,ssd,783904.7482,1,3,,
1,61,ssd,704621.4456,1,2,,
1,61,ssd,418106.858,1,4,,
1,61,ssd,607872.1261,1,4,,
1,61,ssd,452571.636,1,4,,
1,61,ssd,866363.1715,1,3,,
1,61,ssd,597957.2103,1,4,,
1,61,ssd,866211.5224,1,2,,
1,61,ssd,1004190.058,1,3,,
1,61,ssd,454983.9728,1,5,,
1,61,ssd,878411.5782,1,3,,
1,61,ssd,746570.038,1,4,,
1,61,ssd,732989.0419,1,3,,
1,61,ssd,467495.6652,1,3,,
1,61,ssd,536620.4658,1,3,,
1,61,ssd,599034.8562,1,3,,
1,61,ssd,531154.515,1,4,,
1,61,ssd,534859.4561,1,2,,
1,61,ssd,666156.0148,1,4,,
1,61,ssd,625796.8816,1,4,,
1,61,ssd,704837.5431,1,2,,
1,61,ssd,650776.0964,1,4,,
1,61,ssd,808718.0986,1,4,,
1,61,ssd,673577.2723,1,5,,
1,61,ssd,741208.3447,1,3,,
1,61,ssd,910378.9107,1,3,,
1,61,ssd,573953.2788,1,4,,
1,61,ssd,670131.0802,1,4,,
1,61,ssd,526634.4672,1,3,,
1,61,ssd,705602.4182,1,4,,
1,61,ssd,858079.4187,1,3,,
1,61,ssd,489766.6411,1,5,,
1,61,ssd,798766.2215,1,2,,
1,61,ssd,704839.4411,1,3,,
1,61,ssd,554461.8142,1,4,,
1,61,ssd,803315.6504,1,3,,
1,61,ssd,600744.6845,1,3,,
1,61,ssd,762700.613,1,2,,
1,61,ssd,635748.7604,1,3,,
1,61,ssd,719128.4425,1,2,,
1,61,ssd,661998.9726,1,3,,
1,61,ssd,572241.5573,1,4,,
1,61,ssn,791519.27,1,1,0,0
1,61,ssn,456438.1,1,1,0,0
1,61,ssn,822692.6333,1,3,1,2
1,61,ssn,465108.3425,1,4,1,2
1,61,ssn,614412.86,1,5,1,2
1,61,ssn,798477.0233,1,3,1,4
1,61,ssn,660273.81,1,1,0,0
1,61,ssn,769976.99,1,3,1,1
1,61,ssn,624119.8283,1,6,1,4
1,61,ssn,404140.0633,1,3,1,4
1,70,ssd,646354.6176,1,2,,
1,70,ssd,689359.2463,1,5,,
1,70,ssd,669221.1927,1,3,,
1,70,ssd,662408.4199,1,3,,
1,70,ssd,553225.8872,1,3,,
1,70,ssd,558698.4722,1,4,,
1,70,ssd,454933.5488,1,6,,
1,70,ssd,621673.9592,1,4,,
1,70,ssd,1269412.365,1,3,,
1,70,ssd,568920.4736,1,4,,
1,70,ssd,542276.9241,1,6,,
1,70,ssd,741056.6955,1,2,,
1,70,ssd,451663.6464,1,3,,
1,70,ssd,590572.9187,1,3,,
1,70,ssd,723427.6542,1,4,,
1,70,ssd,743797.7296,1,2,,
1,70,ssd,615515.1674,1,3,,
1,70,ssd,654893.332,1,4,,
1,70,ssd,1281529.014,1,3,,
1,70,ssd,699117.7745,1,5,,
1,70,ssd,666491.5341,1,3,,
1,70,ssd,690194.0653,1,3,,
1,70,ssd,769342.7803,1,2,,
1,70,ssd,702295.553,1,2,,
1,70,ssd,550318.0405,1,3,,
1,70,ssd,642398.5102,1,3,,
1,70,ssd,640846.3961,1,5,,
1,70,ssd,504455.0447,1,4,,
1,70,ssd,560302.145,1,4,,
1,70,ssd,651410.1752,1,2,,
1,70,ssn,531101.6033,1,3,1,2
1,70,ssn,545610.095,1,4,1,2
1,70,ssn,529072.0375,1,4,1,2
1,70,ssn,595317.28,1,4,1,4
1,70,ssn,1213860.293,1,3,1,2
1,70,ssn,525224.6167,1,6,1,1
1,70,ssn,820423.45,1,3,1,1
1,70,ssn,627612.485,1,4,1,2
1,70,ssn,324175.474,1,5,1,1
1,70,ssn,622302.3633,1,3,1,1
1,70,ssd,532124.1114,1,5,,
1,70,ssd,551430.7577,1,4,,
1,70,ssd,611832.9731,1,4,,
1,70,ssd,590591.8734,1,3,,
1,70,ssd,669751.9606,1,3,,
1,70,ssd,619638.089,1,4,,
1,70,ssd,772848.6847,1,4,,
1,70,ssd,630600.3207,1,3,,
1,70,ssd,1763279.556,1,2,,
1,70,ssd,490897.7436,1,4,,
1,70,ssn,290830.945,1,2,0,0
1,70,ssn,884999.794,1,5,1,2
1,70,ssn,496258.3375,1,4,1,1
1,70,ssn,440897.63,1,4,1,1
1,70,ssn,677996.8267,1,3,1,1
1,70,ssn,589643.47,1,4,1,2
1,70,ssn,606764.28,1,2,1,2
1,70,ssn,1243380.232,1,5,1,2
1,70,ssn,350547.0175,1,4,1,2
